Frame,Predicted_X,Predicted_Z,GT_X,GT_Z,Error_X,Error_Z
0,-0.3691724651979907,0.9283332014498757,5.551115e-17,-4.440892e-16,0.36917246519799074,0.9283332014498762
1,-0.8096732122949744,1.816243512125753,-0.04690294,0.8586941,0.7627702722949744,0.957549412125753
2,-1.1801089705058108,2.7371643995283486,-0.09374345,1.716275,1.0863655205058107,1.0208893995283486
3,-1.061811217741468,1.7634017268989246,-0.1406429,2.574964,0.921168317741468,0.8115622731010754
4,-1.4676770614650154,2.668146842768264,-0.1874858,3.432648,1.2801912614650155,0.7645011572317357
5,-1.022474353513578,1.7832726440589715,-0.2343818,4.291335,0.7880925535135781,2.5080623559410284
6,-1.4195026405213065,2.6921453917652713,-0.2812195,5.148987,1.1382831405213065,2.4568416082347286
7,-1.8185515631411182,3.6004335229172852,-0.3281178,6.007777,1.4904337631411182,2.4073434770827147
10,-3.0870331323677664,6.280812127630727,-0.4687329,8.582886,2.6183002323677664,2.302073872369273
11,-3.492338404720651,7.188499365878557,-0.5155474,9.440275,2.976791004720651,2.2517756341214428
12,-3.937958704588481,8.079332952973653,-0.562431,10.29896,3.375527704588481,2.2196270470263464
13,-4.376964112280367,8.965646126685453,-0.6093087,11.15757,3.767655412280367,2.191923873314547
14,-4.7878341973083405,9.869498069599867,-0.6562052,12.01541,4.13162899730834,2.145911930400132
20,-6.8601986647091175,14.77271594643239,-0.9609163,17.26896,5.8992823647091175,2.49624405356761
22,-8.11077922271068,16.317686292235205,-1.066256,19.08411,7.044523222710679,2.766423707764794
23,-8.734918253432474,17.09243898462987,-1.118651,19.99722,7.616267253432474,2.90478101537013
30,-12.351396324613374,21.75873847534661,-1.487044,26.54471,10.864352324613375,4.785971524653387
31,-12.912909978250902,22.451785491642067,-1.538025,27.49627,11.374884978250902,5.044484508357932
38,-16.278210531395132,26.678698621231455,-1.870663,34.32021,14.407547531395132,7.6415113787685485
40,-17.237709596533353,28.32098413911357,-1.993748,36.38751,15.243961596533353,8.06652586088643
41,-17.568641497639558,28.72610822804535,-2.061112,37.4285,15.507529497639558,8.702391771954648
42,-18.002268656053175,29.471911966120615,-2.126953,38.47151,15.875315656053175,8.999598033879387
90,-14.477153184298182,67.66485000857026,-5.159772,79.5923,9.317381184298181,11.92744999142974
